"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0019972,1.1265,0.00013697,0,0.46639,7.1642e-05,1,0.414,5,0.414,0
0.0020466,1.1265,0.00013588,0,0.46752,7.3474e-05,1,0.415,5,0.415,0
0.0020978,1.1265,0.0001348,0,0.46864,7.5385e-05,1,0.416,5,0.416,0
0.002151,1.1265,0.00013375,0,0.46977,7.7374e-05,1,0.417,5,0.417,0
0.0022061,1.1265,0.00013273,0,0.4709,7.9442e-05,1,0.418,5,0.418,0
0.0022631,1.1265,0.00013173,0,0.47202,8.1587e-05,1,0.419,5,0.419,0
0.0023219,1.1265,0.00013076,0,0.47315,8.3811e-05,1,0.42,5,0.42,0
0.0023827,1.1265,0.00012981,0,0.47428,8.6114e-05,1,0.421,5,0.421,0
0.0024454,1.1265,0.00012888,0,0.4754,8.8495e-05,1,0.422,5,0.422,0
0.00251,1.1265,0.00012798,0,0.47653,9.0954e-05,1,0.423,5,0.423,0
0.0025765,1.1265,0.0001271,0,0.47765,9.3491e-05,1,0.424,5,0.424,0
0.002645,1.1265,0.00012625,0,0.47878,9.6107e-05,1,0.425,5,0.425,0
0.0027153,1.1264,0.00012543,0,0.47991,9.8801e-05,1,0.426,5,0.426,0
0.0027875,1.1264,0.00012462,0,0.48103,0.00010157,1,0.427,5,0.427,0
0.0028616,1.1263,0.00012384,0,0.48216,0.00010442,1,0.428,5,0.428,0
0.0029377,1.1263,0.00012309,0,0.48329,0.00010735,1,0.429,5,0.429,0
0.003014,1.1263,0.00012346,0,0.48441,0.00011029,1,0.43,5,0.43,0
0.0030891,1.1264,0.00012629,0,0.48554,0.00011315,1,0.431,5,0.431,0
0.0031669,1.1265,0.00012909,0,0.48667,0.00011613,1,0.432,5,0.432,0
0.0032474,1.1265,0.00013188,0,0.48779,0.00011923,1,0.433,5,0.433,0
0.0033306,1.1266,0.00013464,0,0.48892,0.00012244,1,0.434,5,0.434,0
0.0034165,1.1267,0.00013738,0,0.49005,0.00012576,1,0.435,5,0.435,0
0.003505,1.1267,0.00014009,0,0.49117,0.00012919,1,0.436,5,0.436,0
0.0035963,1.1268,0.00014279,0,0.4923,0.00013274,1,0.437,5,0.437,0
0.0036903,1.1269,0.00014546,0,0.49342,0.00013641,1,0.438,5,0.438,0
0.0037869,1.1269,0.00014811,0,0.49455,0.00014018,1,0.439,5,0.439,0
0.0038863,1.127,0.00015074,0,0.49568,0.00014407,1,0.44,5,0.44,0
0.0039884,1.127,0.00015335,0,0.4968,0.00014808,1,0.441,5,0.441,0
0.0040931,1.127,0.00015593,0,0.49793,0.0001522,1,0.442,5,0.442,0
0.0042005,1.1271,0.00015849,0,0.49906,0.00015643,1,0.443,5,0.443,0
0.0043107,1.1271,0.00016103,0,0.50018,0.00016078,1,0.444,5,0.444,0
0.0044235,1.1271,0.00016355,0,0.50131,0.00016524,1,0.445,5,0.445,0
0.004539,1.1271,0.00016605,0,0.50244,0.00016981,1,0.446,5,0.446,0
0.0046573,1.1272,0.00016852,0,0.50356,0.0001745,1,0.447,5,0.447,0
0.0047782,1.1272,0.00017097,0,0.50469,0.0001793,1,0.448,5,0.448,0
0.0049018,1.1272,0.0001734,0,0.50582,0.00018422,1,0.449,5,0.449,0
0.0050281,1.1272,0.0001758,0,0.50694,0.00018924,1,0.45,5,0.45,0
0.0051571,1.1272,0.00017819,0,0.50807,0.00019439,1,0.451,5,0.451,0
0.0052888,1.1272,0.00018055,0,0.50919,0.00019964,1,0.452,5,0.452,0
0.0054232,1.1272,0.00018289,0,0.51032,0.00020502,1,0.453,5,0.453,0
0.0055603,1.1272,0.00018521,0,0.51145,0.0002105,1,0.454,5,0.454,0
0.0057001,1.1271,0.0001875,0,0.51257,0.0002161,1,0.455,5,0.455,0
0.0058425,1.1271,0.00018978,0,0.5137,0.00022181,1,0.456,5,0.456,0
0.0059877,1.1271,0.00019203,0,0.51483,0.00022764,1,0.457,5,0.457,0
0.0061356,1.1271,0.00019426,0,0.51595,0.00023358,1,0.458,5,0.458,0
0.0062861,1.127,0.00019647,0,0.51708,0.00023963,1,0.459,5,0.459,0
0.0064394,1.127,0.00019865,0,0.51821,0.0002458,1,0.46,5,0.46,0
0.0065954,1.127,0.00020081,0,0.51933,0.00025208,1,0.461,5,0.461,0
0.006754,1.1269,0.00020295,0,0.52046,0.00025847,1,0.462,5,0.462,0
0.0069153,1.1269,0.00020507,0,0.52158,0.00026498,1,0.463,5,0.463,0
0.0070794,1.1268,0.00020717,0,0.52271,0.00027161,1,0.464,5,0.464,0
0.0072461,1.1267,0.00020924,0,0.52384,0.00027834,1,0.465,5,0.465,0
0.0074155,1.1267,0.00021129,0,0.52496,0.00028519,1,0.466,5,0.466,0
0.0075877,1.1266,0.00021332,0,0.52609,0.00029216,1,0.467,5,0.467,0
0.0077625,1.1265,0.00021533,0,0.52722,0.00029924,1,0.468,5,0.468,0
0.0079371,1.1265,0.00021621,0,0.52834,0.00030627,1,0.469,5,0.469,0
0.0081106,1.1265,0.00021456,0,0.52947,0.00031318,1,0.47,5,0.47,0
0.0082913,1.1266,0.00021289,0,0.5306,0.00032042,1,0.471,5,0.471,0
0.0084791,1.1266,0.00021118,0,0.53172,0.000328,1,0.472,5,0.472,0
0.008674,1.1266,0.00020945,0,0.53285,0.0003359,1,0.473,5,0.473,0
0.008876,1.1266,0.00020769,0,0.53397,0.00034413,1,0.474,5,0.474,0
0.0090851,1.1267,0.00020591,0,0.5351,0.00035268,1,0.475,5,0.475,0
0.0093013,1.1267,0.00020409,0,0.53623,0.00036157,1,0.476,5,0.476,0
0.0095247,1.1267,0.00020225,0,0.53735,0.00037078,1,0.477,5,0.477,0
0.0097551,1.1267,0.00020038,0,0.53848,0.00038032,1,0.478,5,0.478,0
0.0099927,1.1267,0.00019848,0,0.53961,0.00039019,1,0.479,5,0.479,0
0.010237,1.1267,0.00019655,0,0.54073,0.00040039,1,0.48,5,0.48,0
0.010489,1.1267,0.0001946,0,0.54186,0.00041092,1,0.481,5,0.481,0
0.010748,1.1267,0.00019261,0,0.54298,0.00042177,1,0.482,5,0.482,0
0.011014,1.1267,0.0001906,0,0.54411,0.00043296,1,0.483,5,0.483,0
0.011287,1.1267,0.00018857,0,0.54524,0.00044447,1,0.484,5,0.484,0
0.011567,1.1267,0.0001865,0,0.54636,0.00045631,1,0.485,5,0.485,0
0.011855,1.1267,0.00018441,0,0.54749,0.00046848,1,0.486,5,0.486,0
0.012149,1.1267,0.00018229,0,0.54862,0.00048097,1,0.487,5,0.487,0
0.012451,1.1267,0.00018014,0,0.54974,0.0004938,1,0.488,5,0.488,0
0.01276,1.1267,0.00017796,0,0.55087,0.00050695,1,0.489,5,0.489,0
0.013075,1.1267,0.00017575,0,0.55199,0.00052043,1,0.49,5,0.49,0
0.013398,1.1266,0.00017352,0,0.55312,0.00053424,1,0.491,5,0.491,0
0.013728,1.1266,0.00017126,0,0.55425,0.00054838,1,0.492,5,0.492,0
0.014065,1.1266,0.00016897,0,0.55537,0.00056284,1,0.493,5,0.493,0
0.01441,1.1266,0.00016665,0,0.5565,0.00057764,1,0.494,5,0.494,0
0.014761,1.1265,0.00016431,0,0.55762,0.00059276,1,0.495,5,0.495,0
0.01512,1.1265,0.00016194,0,0.55875,0.00060821,1,0.496,5,0.496,0
0.015485,1.1265,0.00015954,0,0.55988,0.00062399,1,0.497,5,0.497,0
0.015858,1.1264,0.00015711,0,0.561,0.0006401,1,0.498,5,0.498,0
0.016238,1.1264,0.00015465,0,0.56213,0.00065653,1,0.499,5,0.499,0
0.016625,1.1264,0.00015217,0,0.56326,0.0006733,1,0.5,5,0.5,0
0.017019,1.1263,0.00014966,0,0.56438,0.00069039,1,0.501,5,0.501,0
0.01742,1.1263,0.00014712,0,0.56551,0.00070781,1,0.502,5,0.502,0
0.017828,1.1262,0.00014455,0,0.56663,0.00072556,1,0.503,5,0.503,0
0.018243,1.1262,0.00014196,0,0.56776,0.00074363,1,0.504,5,0.504,0
0.018666,1.1261,0.00013933,0,0.56888,0.00076204,1,0.505,5,0.505,0
0.019096,1.1261,0.00013668,0,0.57001,0.00078077,1,0.506,5,0.506,0
0.019532,1.126,0.000134,0,0.57114,0.00079983,1,0.507,5,0.507,0
0.019976,1.1259,0.0001313,0,0.57226,0.00081922,1,0.508,5,0.508,0
0.020427,1.1259,0.00012856,0,0.57339,0.00083894,1,0.509,5,0.509,0
0.020885,1.1258,0.0001258,0,0.57451,0.00085899,1,0.51,5,0.51,0
0.02135,1.1257,0.00012301,0,0.57564,0.00087936,1,0.511,5,0.511,0
0.021823,1.1257,0.00012019,0,0.57677,0.00090007,1,0.512,5,0.512,0
0.022302,1.1256,0.00011735,0,0.57789,0.0009211,1,0.513,5,0.513,0
0.022788,1.1255,0.00011447,0,0.57902,0.00094246,1,0.514,5,0.514,0
0.023282,1.1255,0.00011157,0,0.58014,0.00096414,1,0.515,5,0.515,0
0.023783,1.1254,0.00010846,0,0.58127,0.00098614,1,0.516,5,0.516,0
0.024292,1.1253,0.00010513,0,0.58239,0.0010085,1,0.517,5,0.517,0
0.024807,1.1252,0.0001017,0,0.58352,0.0010311,1,0.518,5,0.518,0
0.02533,1.1251,9.8178e-05,0,0.58465,0.0010541,1,0.519,5,0.519,0
0.02586,1.125,9.4557e-05,0,0.58577,0.0010774,1,0.52,5,0.52,0
0.026382,1.125,0.00010289,0,0.5869,0.0010998,1,0.521,5,0.521,0
0.02692,1.1249,0.00011193,0,0.58802,0.0011229,1,0.522,5,0.522,0
0.027474,1.1249,0.00012086,0,0.58915,0.0011469,1,0.523,5,0.523,0
0.028006,1.1248,0.00012571,0,0.59027,0.0011694,1,0.524,5,0.524,0
0.028548,1.1248,0.00012917,0,0.5914,0.0011923,1,0.525,5,0.525,0
0.02911,1.1248,0.00013236,0,0.59253,0.0012163,1,0.526,5,0.526,0
0.029693,1.1247,0.00013527,0,0.59365,0.0012414,1,0.527,5,0.527,0
0.030296,1.1247,0.00013791,0,0.59478,0.0012675,1,0.528,5,0.528,0
0.03092,1.1247,0.00014028,0,0.5959,0.0012948,1,0.529,5,0.529,0
0.031564,1.1246,0.00014237,0,0.59703,0.0013231,1,0.53,5,0.53,0
0.032229,1.1246,0.00014419,0,0.59815,0.0013525,1,0.531,5,0.531,0
0.032915,1.1246,0.00014574,0,0.59928,0.001383,1,0.532,5,0.532,0
0.033621,1.1245,0.00014701,0,0.6004,0.0014146,1,0.533,5,0.533,0
0.034348,1.1245,0.000148,0,0.60153,0.0014473,1,0.534,5,0.534,0
0.035096,1.1245,0.00014873,0,0.60266,0.0014811,1,0.535,5,0.535,0
0.035864,1.1244,0.00014918,0,0.60378,0.0015159,1,0.536,5,0.536,0
0.036653,1.1244,0.00014935,0,0.60491,0.0015519,1,0.537,5,0.537,0
0.037462,1.1244,0.00014926,0,0.60603,0.0015889,1,0.538,5,0.538,0
0.038292,1.1243,0.00014889,0,0.60716,0.001627,1,0.539,5,0.539,0
0.039143,1.1243,0.00014824,0,0.60828,0.0016662,1,0.54,5,0.54,0
0.040014,1.1243,0.00014732,0,0.60941,0.0017065,1,0.541,5,0.541,0
0.040906,1.1242,0.00014613,0,0.61053,0.0017479,1,0.542,5,0.542,0
0.041818,1.1242,0.00014466,0,0.61166,0.0017904,1,0.543,5,0.543,0
0.042751,1.1241,0.00014292,0,0.61278,0.0018339,1,0.544,5,0.544,0
0.043705,1.1241,0.00014091,0,0.6139,0.0018786,1,0.545,5,0.545,0
0.044679,1.1241,0.00013862,0,0.61503,0.0019243,1,0.546,5,0.546,0
0.045674,1.124,0.00013606,0,0.61615,0.0019711,1,0.547,5,0.547,0
0.046689,1.124,0.00013322,0,0.61728,0.0020191,1,0.548,5,0.548,0
0.047725,1.1239,0.00013011,0,0.6184,0.0020681,1,0.549,5,0.549,0
0.048782,1.1239,0.00012673,0,0.61953,0.0021181,1,0.55,5,0.55,0
0.049859,1.1239,0.00012307,0,0.62065,0.0021693,1,0.551,5,0.551,0
0.050957,1.1238,0.00011914,0,0.62178,0.0022216,1,0.552,5,0.552,0
0.052075,1.1238,0.00011494,0,0.6229,0.0022749,1,0.553,5,0.553,0
0.053214,1.1237,0.00011046,0,0.62402,0.0023294,1,0.554,5,0.554,0
0.054374,1.1237,0.00010571,0,0.62515,0.0023849,1,0.555,5,0.555,0
0.055554,1.1236,0.00010068,0,0.62627,0.0024415,1,0.556,5,0.556,0
0.056755,1.1236,9.5383e-05,0,0.6274,0.0024992,1,0.557,5,0.557,0
0.057977,1.1236,8.981e-05,0,0.62852,0.002558,1,0.558,5,0.558,0
0.059219,1.1235,8.3963e-05,0,0.62964,0.0026179,1,0.559,5,0.559,0
0.060481,1.1235,7.7842e-05,0,0.63077,0.0026789,1,0.56,5,0.56,0
0.061765,1.1234,7.1447e-05,0,0.63189,0.0027409,1,0.561,5,0.561,0
0.063069,1.1234,6.4779e-05,0,0.63302,0.0028041,1,0.562,5,0.562,0
0.064393,1.1233,5.7836e-05,0,0.63414,0.0028683,1,0.563,5,0.563,0
0.065738,1.1233,5.062e-05,0,0.63526,0.0029336,1,0.564,5,0.564,0
0.067104,1.1232,4.3131e-05,0,0.63639,0.003,1,0.565,5,0.565,0
0.06849,1.1232,3.5367e-05,0,0.63751,0.0030675,1,0.566,5,0.566,0
0.069897,1.1231,2.733e-05,0,0.63863,0.0031361,1,0.567,5,0.567,0
0.071325,1.1231,1.9018e-05,0,0.63976,0.0032058,1,0.568,5,0.568,0
0.072773,1.123,1.0433e-05,0,0.64088,0.0032765,1,0.569,5,0.569,0
0.074242,1.123,1.5746e-06,0,0.642,0.0033484,1,0.57,5,0.57,0
0.075731,1.1229,-7.5578e-06,0,0.64313,0.0034213,1,0.571,5,0.571,0
0.077241,1.1229,-1.6965e-05,0,0.64425,0.0034954,1,0.572,5,0.572,0
0.078772,1.1228,-2.6645e-05,0,0.64537,0.0035705,1,0.573,5,0.573,0
0.080323,1.1228,-3.6598e-05,0,0.6465,0.0036467,1,0.574,5,0.574,0
0.081895,1.1227,-4.6826e-05,0,0.64762,0.003724,1,0.575,5,0.575,0
0.083487,1.1227,-5.7327e-05,0,0.64874,0.0038023,1,0.576,5,0.576,0
0.0851,1.1226,-6.8103e-05,0,0.64987,0.0038818,1,0.577,5,0.577,0
0.086734,1.1226,-7.9152e-05,0,0.65099,0.0039623,1,0.578,5,0.578,0
0.088388,1.1225,-9.0475e-05,0,0.65211,0.004044,1,0.579,5,0.579,0
0.090063,1.1225,-0.00010207,0,0.65323,0.0041267,1,0.58,5,0.58,0
0.091758,1.1224,-0.00011394,0,0.65436,0.0042105,1,0.581,5,0.581,0
0.093474,1.1223,-0.00012609,0,0.65548,0.0042954,1,0.582,5,0.582,0
0.095201,1.1223,-0.0001312,0,0.6566,0.0043804,1,0.583,5,0.583,0
0.096934,1.1221,-0.00011328,0,0.65773,0.0044644,1,0.584,5,0.584,0
0.098711,1.122,-9.5427e-05,0,0.65885,0.004551,1,0.585,5,0.585,0
0.10053,1.1218,-7.7643e-05,0,0.65997,0.0046404,1,0.586,5,0.586,0
0.1024,1.1217,-5.9928e-05,0,0.66109,0.0047324,1,0.587,5,0.587,0
0.10431,1.1215,-4.2283e-05,0,0.66222,0.0048272,1,0.588,5,0.588,0
0.10627,1.1214,-2.4706e-05,0,0.66334,0.0049246,1,0.589,5,0.589,0
0.10827,1.1212,-7.1986e-06,0,0.66446,0.0050248,1,0.59,5,0.59,0
0.11032,1.1211,1.0241e-05,0,0.66558,0.0051276,1,0.591,5,0.591,0
0.11241,1.1209,2.7612e-05,0,0.6667,0.0052332,1,0.592,5,0.592,0
0.11454,1.1208,4.4913e-05,0,0.66782,0.0053415,1,0.593,5,0.593,0
0.11672,1.1206,6.2146e-05,0,0.66895,0.0054525,1,0.594,5,0.594,0
0.11895,1.1205,7.9311e-05,0,0.67007,0.0055662,1,0.595,5,0.595,0
0.12122,1.1203,9.6406e-05,0,0.67119,0.0056826,1,0.596,5,0.596,0
0.12353,1.1202,0.00011343,0,0.67231,0.0058017,1,0.597,5,0.597,0
0.12589,1.12,0.00013039,0,0.67343,0.0059235,1,0.598,5,0.598,0
0.12829,1.1199,0.00014728,0,0.67455,0.006048,1,0.599,5,0.599,0
0.13074,1.1197,0.0001641,0,0.67567,0.0061752,1,0.6,5,0.6,0
0.13324,1.1196,0.00018085,0,0.67679,0.0063051,1,0.601,5,0.601,0
0.13577,1.1194,0.00019753,0,0.67791,0.0064378,1,0.602,5,0.602,0
0.13836,1.1193,0.00021415,0,0.67903,0.0065731,1,0.603,5,0.603,0
0.14099,1.1191,0.00023069,0,0.68015,0.0067111,1,0.604,5,0.604,0
0.14366,1.119,0.00024717,0,0.68127,0.0068519,1,0.605,5,0.605,0
0.14638,1.1188,0.00026357,0,0.68239,0.0069953,1,0.606,5,0.606,0
0.14914,1.1187,0.00027991,0,0.68351,0.0071415,1,0.607,5,0.607,0
0.15194,1.1185,0.00029618,0,0.68463,0.0072903,1,0.608,5,0.608,0
0.1548,1.1184,0.00029138,0,0.68575,0.0074411,1,0.609,5,0.609,0
0.1577,1.1182,0.00028489,0,0.68687,0.0075951,1,0.61,5,0.61,0
0.16065,1.118,0.00027845,0,0.68799,0.0077523,1,0.611,5,0.611,0
0.16366,1.1179,0.00027206,0,0.6891,0.0079126,1,0.612,5,0.612,0
0.16672,1.1177,0.00026573,0,0.69022,0.0080763,1,0.613,5,0.613,0
0.16983,1.1176,0.00025945,0,0.69134,0.0082431,1,0.614,5,0.614,0
0.17299,1.1174,0.00025323,0,0.69246,0.0084132,1,0.615,5,0.615,0
0.1762,1.1172,0.00024705,0,0.69358,0.0085865,1,0.616,5,0.616,0
0.17947,1.1171,0.00024093,0,0.69469,0.008763,1,0.617,5,0.617,0
0.18278,1.1169,0.00023487,0,0.69581,0.0089428,1,0.618,5,0.618,0
0.18615,1.1167,0.00022885,0,0.69693,0.0091257,1,0.619,5,0.619,0
0.18957,1.1166,0.00022289,0,0.69805,0.0093119,1,0.62,5,0.62,0
0.19304,1.1164,0.00021698,0,0.69916,0.0095014,1,0.621,5,0.621,0
0.19657,1.1162,0.00021113,0,0.70028,0.009694,1,0.622,5,0.622,0
0.20014,1.1161,0.00020533,0,0.7014,0.0098899,1,0.623,5,0.623,0
0.20377,1.1159,0.00019958,0,0.70251,0.010089,1,0.624,5,0.624,0
0.20745,1.1157,0.00019388,0,0.70363,0.010291,1,0.625,5,0.625,0
0.21118,1.1155,0.00018824,0,0.70474,0.010497,1,0.626,5,0.626,0
0.21496,1.1154,0.00018265,0,0.70586,0.010706,1,0.627,5,0.627,0
0.21879,1.1152,0.00017712,0,0.70697,0.010918,1,0.628,5,0.628,0
0.22268,1.115,0.00017163,0,0.70809,0.011133,1,0.629,5,0.629,0
0.22661,1.1148,0.0001662,0,0.70921,0.011351,1,0.63,5,0.63,0
0.2306,1.1146,0.00016083,0,0.71032,0.011573,1,0.631,5,0.631,0
0.23464,1.1144,0.0001555,0,0.71143,0.011798,1,0.632,5,0.632,0
0.23873,1.1142,0.00015023,0,0.71255,0.012026,1,0.633,5,0.633,0
0.24287,1.1141,0.00014501,0,0.71366,0.012257,1,0.634,5,0.634,0
0.24707,1.1139,0.00013985,0,0.71478,0.012492,1,0.635,5,0.635,0
0.25132,1.1137,0.00013474,0,0.71589,0.01273,1,0.636,5,0.636,0
0.25561,1.1135,0.00012968,0,0.71701,0.012971,1,0.637,5,0.637,0
0.25996,1.1133,0.00012467,0,0.71812,0.013215,1,0.638,5,0.638,0
0.26437,1.1131,0.00011972,0,0.71923,0.013463,1,0.639,5,0.639,0
0.26882,1.1129,0.00011482,0,0.72035,0.013713,1,0.64,5,0.64,0
0.27332,1.1127,0.00010997,0,0.72146,0.013967,1,0.641,5,0.641,0
0.27788,1.1125,0.00010518,0,0.72257,0.014225,1,0.642,5,0.642,0
0.28249,1.1123,0.00010044,0,0.72368,0.014485,1,0.643,5,0.643,0
0.28715,1.1121,9.5754e-05,0,0.7248,0.014749,1,0.644,5,0.644,0
0.29186,1.1119,9.112e-05,0,0.72591,0.015015,1,0.645,5,0.645,0
0.29662,1.1117,8.6538e-05,0,0.72702,0.015285,1,0.646,5,0.646,0
0.30148,1.1113,7.5653e-05,0,0.72813,0.015561,1,0.647,5,0.647,0
0.30644,1.1109,6.2042e-05,0,0.72924,0.015843,1,0.648,5,0.648,0
0.31149,1.1105,4.8669e-05,0,0.73035,0.016131,1,0.649,5,0.649,0
0.31661,1.1101,3.5533e-05,0,0.73147,0.016425,1,0.65,5,0.65,0
0.32183,1.1097,2.2634e-05,0,0.73258,0.016726,1,0.651,5,0.651,0
0.32713,1.1093,9.9727e-06,0,0.73369,0.017033,1,0.652,5,0.652,0
0.33251,1.1089,-2.4511e-06,0,0.73479,0.017346,1,0.653,5,0.653,0
0.33798,1.1085,-1.4637e-05,0,0.7359,0.017665,1,0.654,5,0.654,0
0.34354,1.1081,-2.6586e-05,0,0.73701,0.01799,1,0.655,5,0.655,0
0.34918,1.1077,-3.8299e-05,0,0.73812,0.018322,1,0.656,5,0.656,0
0.3549,1.1073,-4.9773e-05,0,0.73923,0.01866,1,0.657,5,0.657,0
0.36071,1.1069,-6.101e-05,0,0.74034,0.019004,1,0.658,5,0.658,0
0.36661,1.1065,-7.2009e-05,0,0.74144,0.019354,1,0.659,5,0.659,0
0.37259,1.1062,-8.2772e-05,0,0.74255,0.019711,1,0.66,5,0.66,0
0.37866,1.1058,-9.3297e-05,0,0.74365,0.020074,1,0.661,5,0.661,0
0.38481,1.1054,-0.00010358,0,0.74476,0.020442,1,0.662,5,0.662,0
0.39104,1.105,-0.00011363,0,0.74587,0.020818,1,0.663,5,0.663,0
0.39736,1.1046,-0.00012345,0,0.74697,0.021199,1,0.664,5,0.664,0
0.40377,1.1042,-0.00013302,0,0.74807,0.021587,1,0.665,5,0.665,0
0.41026,1.1038,-0.00014236,0,0.74918,0.02198,1,0.666,5,0.666,0
0.41684,1.1035,-0.00015146,0,0.75028,0.02238,1,0.667,5,0.667,0
0.4235,1.1031,-0.00016033,0,0.75138,0.022787,1,0.668,5,0.668,0
0.43025,1.1027,-0.00016895,0,0.75249,0.023199,1,0.669,5,0.669,0
0.43708,1.1023,-0.00017734,0,0.75359,0.023618,1,0.67,5,0.67,0
0.444,1.1019,-0.00018549,0,0.75469,0.024043,1,0.671,5,0.671,0
0.451,1.1016,-0.0001934,0,0.75579,0.024474,1,0.672,5,0.672,0
0.45809,1.1012,-0.00020108,0,0.75689,0.024911,1,0.673,5,0.673,0
0.46526,1.1008,-0.00020852,0,0.75799,0.025354,1,0.674,5,0.674,0
0.47252,1.1004,-0.00020181,0,0.75909,0.025804,1,0.675,5,0.675,0
0.47986,1.0998,-0.00015709,0,0.76019,0.026258,1,0.676,5,0.676,0
0.4873,1.0992,-0.00011236,0,0.76129,0.026721,1,0.677,5,0.677,0
0.49483,1.0987,-6.7637e-05,0,0.76239,0.027191,1,0.678,5,0.678,0
0.50246,1.0981,-2.2909e-05,0,0.76349,0.027668,1,0.679,5,0.679,0
0.51019,1.0975,2.1815e-05,0,0.76459,0.028152,1,0.68,5,0.68,0
0.51801,1.0969,6.6538e-05,0,0.76568,0.028644,1,0.681,5,0.681,0
0.52593,1.0964,0.00011126,0,0.76678,0.029144,1,0.682,5,0.682,0
0.53394,1.0958,0.00015598,0,0.76788,0.029651,1,0.683,5,0.683,0
0.54205,1.0953,0.00020071,0,0.76897,0.030165,1,0.684,5,0.684,0
0.55025,1.0947,0.00024543,0,0.77007,0.030686,1,0.685,5,0.685,0
0.55855,1.0942,0.00029015,0,0.77116,0.031216,1,0.686,5,0.686,0
0.56694,1.0936,0.00033487,0,0.77226,0.031752,1,0.687,5,0.687,0
0.57543,1.0931,0.00037959,0,0.77335,0.032296,1,0.688,5,0.688,0
0.58402,1.0925,0.0004243,0,0.77444,0.032847,1,0.689,5,0.689,0
0.5927,1.092,0.00046902,0,0.77554,0.033406,1,0.69,5,0.69,0
0.60148,1.0914,0.00051374,0,0.77663,0.033972,1,0.691,5,0.691,0
0.61035,1.0909,0.00055845,0,0.77772,0.034546,1,0.692,5,0.692,0
0.61932,1.0904,0.00060317,0,0.77881,0.035127,1,0.693,5,0.693,0
0.62838,1.0899,0.00064789,0,0.7799,0.035715,1,0.694,5,0.694,0
0.63754,1.0893,0.0006926,0,0.78099,0.036311,1,0.695,5,0.695,0
0.64679,1.0888,0.00073731,0,0.78208,0.036914,1,0.696,5,0.696,0
0.6562,1.088,0.00069261,0,0.78317,0.037529,1,0.697,5,0.697,0
0.66572,1.0872,0.00063594,0,0.78426,0.038154,1,0.698,5,0.698,0
0.67536,1.0865,0.00057717,0,0.78534,0.038789,1,0.699,5,0.699,0
0.68511,1.0857,0.0005163,0,0.78643,0.039433,1,0.7,5,0.7,0
0.69498,1.0849,0.00045333,0,0.78751,0.040088,1,0.701,5,0.701,0
0.70496,1.0841,0.00038826,0,0.7886,0.040752,1,0.702,5,0.702,0
0.71506,1.0834,0.0003211,0,0.78968,0.041426,1,0.703,5,0.703,0
0.72527,1.0826,0.00025184,0,0.79077,0.042111,1,0.704,5,0.704,0
0.7356,1.0819,0.00018048,0,0.79185,0.042805,1,0.705,5,0.705,0
0.74604,1.0811,0.00010702,0,0.79293,0.043509,1,0.706,5,0.706,0
0.75659,1.0804,3.1458e-05,0,0.79401,0.044223,1,0.707,5,0.707,0
0.76726,1.0797,-4.6196e-05,0,0.79509,0.044947,1,0.708,5,0.708,0
0.77804,1.0789,-0.00012595,0,0.79617,0.045681,1,0.709,5,0.709,0
0.78894,1.0782,-0.0002078,0,0.79725,0.046425,1,0.71,5,0.71,0
0.79996,1.0775,-0.00029175,0,0.79833,0.047179,1,0.711,5,0.711,0
0.81108,1.0768,-0.0003778,0,0.79941,0.047942,1,0.712,5,0.712,0
0.82233,1.0761,-0.00046595,0,0.80048,0.048716,1,0.713,5,0.713,0
0.83368,1.0754,-0.00055619,0,0.80156,0.049499,1,0.714,5,0.714,0
0.84515,1.0748,-0.00064853,0,0.80263,0.050293,1,0.715,5,0.715,0
0.85674,1.0741,-0.00074298,0,0.80371,0.051096,1,0.716,5,0.716,0
0.86844,1.0732,-0.00074987,0,0.80478,0.051905,1,0.717,5,0.717,0
0.88027,1.0721,-0.00070283,0,0.80585,0.052725,1,0.718,5,0.718,0
0.89222,1.071,-0.00065308,0,0.80693,0.053557,1,0.719,5,0.719,0
0.9043,1.0699,-0.00060061,0,0.808,0.054401,1,0.72,5,0.72,0
0.9165,1.0689,-0.00054542,0,0.80907,0.055258,1,0.721,5,0.721,0
0.92883,1.0678,-0.00048753,0,0.81014,0.056128,1,0.722,5,0.722,0
0.94129,1.0668,-0.00042692,0,0.8112,0.05701,1,0.723,5,0.723,0
0.95388,1.0657,-0.0003636,0,0.81227,0.057904,1,0.724,5,0.724,0
0.96659,1.0647,-0.00029756,0,0.81334,0.058811,1,0.725,5,0.725,0
0.97943,1.0636,-0.00022881,0,0.8144,0.059731,1,0.726,5,0.726,0
0.9924,1.0626,-0.00015734,0,0.81547,0.060663,1,0.727,5,0.727,0
1.0055,1.0616,-8.3162e-05,0,0.81653,0.061607,1,0.728,5,0.728,0
1.0187,1.0605,-6.2702e-06,0,0.81759,0.062564,1,0.729,5,0.729,0
1.0321,1.0595,7.3341e-05,0,0.81865,0.063534,1,0.73,5,0.73,0
1.0455,1.0585,0.00015566,0,0.81971,0.064516,1,0.731,5,0.731,0
1.0591,1.0575,0.00024069,0,0.82077,0.065511,1,0.732,5,0.732,0
1.0729,1.0565,0.00032844,0,0.82182,0.066518,1,0.733,5,0.733,0
1.0867,1.0555,0.00041891,0,0.82288,0.067538,1,0.734,5,0.734,0
